Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
0.00096459,0.00006540,RM,0.00008175,0.01487762,Pave,,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,RRAn,Feedr,1Fam,1Story,0.00000817,0.00000981,0.00315536,0.00320441,Gable,CompShg,VinylSd,VinylSd,,0.00000000,TA,TA,BrkTil,TA,TA,No,Unf,0.00000000,Unf,0.00000000,0.00121310,0.00121310,GasA,TA,Y,FuseA,0.00127359,0.00000000,0.00025504,0.00152863,0.00000000,0.00000000,0.00000163,0.00000000,0.00000327,0.00000163,TA,0.00000654,Typ,0.00000000,,Detchd,0.00325019,Unf,0.00000163,0.00050355,TA,TA,P,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,,,Shed,0.00098094,0.00001308,0.00328289,WD,Normal,0.12997481
0.00149757,0.00026158,RM,0.00003433,0.00327144,Pave,,Reg,Lvl,AllPub,Inside,Gtl,MeadowV,Norm,Norm,Twnhs,2Story,0.00000654,0.00000817,0.00322076,0.00322076,Gable,CompShg,CemntBd,CmentBd,BrkFace,0.00013079,TA,TA,CBlock,TA,TA,No,Unf,0.00000000,Unf,0.00000000,0.00089266,0.00089266,GasA,Fa,Y,SBrkr,0.00089266,0.00089266,0.00000000,0.00178531,0.00000000,0.00000000,0.00000163,0.00000163,0.00000490,0.00000163,TA,0.00000981,Typ,0.00000000,,Attchd,0.00322076,Unf,0.00000163,0.00046758,TA,TA,Y,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,,,,0.00000000,0.00000163,0.00328125,WD,Normal,0.12261774
0.00049538,0.00003270,RL,0.00019292,0.02240471,Pave,,IR1,Lvl,AllPub,Corner,Gtl,CollgCr,Norm,Norm,1Fam,1Story,0.00001144,0.00000817,0.00327144,0.00327308,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.00024524,Gd,TA,PConc,Gd,TA,No,Unf,0.00000000,Unf,0.00000000,0.00251939,0.00251939,GasA,Ex,Y,SBrkr,0.00251939,0.00000000,0.00000000,0.00251939,0.00000000,0.00000000,0.00000327,0.00000000,0.00000490,0.00000163,Gd,0.00000981,Typ,0.00000163,TA,Attchd,0.00327144,RFn,0.00000490,0.00137822,TA,TA,Y,0.00076513,0.00013243,0.00000000,0.00000000,0.00000000,0.00000000,,,,0.00000000,0.00000163,0.00327962,WD,Normal,0.33515516
0.00082890,0.00009809,RL,0.00013079,0.01561987,Pave,,IR1,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,1Fam,2Story,0.00001308,0.00000817,0.00325836,0.00326000,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.00020436,Gd,TA,PConc,Gd,TA,No,GLQ,0.00062126,Unf,0.00000000,0.00064906,0.00127032,GasA,Ex,Y,SBrkr,0.00174117,0.00138313,0.00000000,0.00312430,0.00000000,0.00000000,0.00000327,0.00000163,0.00000490,0.00000163,Gd,0.00001308,Typ,0.00000163,TA,Attchd,0.00325836,RFn,0.00000327,0.00077004,TA,TA,Y,0.00029755,0.00013243,0.00000000,0.00000000,0.00000000,0.00000000,,,,0.00000000,0.00001471,0.00327962,WD,Normal,0.35150419
0.00231502,0.00019619,RL,0.00008338,0.00594287,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Blmngtn,Norm,Norm,TwnhsE,1Story,0.00001144,0.00000817,0.00328125,0.00328125,Hip,CompShg,VinylSd,VinylSd,BrkFace,0.00021254,Gd,TA,PConc,Gd,TA,No,ALQ,0.00161528,Unf,0.00000000,0.00065069,0.00226598,GasA,Ex,Y,SBrkr,0.00256516,0.00000000,0.00000000,0.00256516,0.00000000,0.00000163,0.00000327,0.00000000,0.00000163,0.00000163,Gd,0.00001144,Typ,0.00000163,TA,Attchd,0.00328125,RFn,0.00000490,0.00107904,TA,TA,Y,0.00023379,0.00003270,0.00000000,0.00000000,0.00000000,0.00000000,,,,0.00000000,0.00000817,0.00328452,WD,Normal,0.28757948
0.00150248,0.00009809,RL,0.00016840,0.02145810,Pave,,IR1,Lvl,AllPub,Corner,Gtl,SawyerW,Norm,Norm,1Fam,2Story,0.00001144,0.00000817,0.00325509,0.00325509,Gable,CompShg,HdBoard,HdBoard,,0.00000000,Gd,TA,PConc,Ex,TA,Mn,BLQ,0.00007848,GLQ,0.00103653,0.00068993,0.00180493,GasA,Ex,Y,SBrkr,0.00149103,0.00198641,0.00000000,0.00347744,0.00000163,0.00000000,0.00000327,0.00000163,0.00000654,0.00000163,Gd,0.00001308,Typ,0.00000163,TA,Attchd,0.00325509,RFn,0.00000490,0.00136187,TA,TA,Y,0.00011771,0.00031390,0.00036622,0.00000000,0.00000000,0.00000000,,GdPrv,,0.00000000,0.00001798,0.00328125,WD,Normal,0.38910697
0.00202728,0.00003270,RL,0.00010463,0.01477462,Pave,,IR1,HLS,AllPub,Inside,Gtl,Timber,Norm,Norm,1Fam,1Story,0.00001308,0.00000817,0.00327962,0.00327962,Hip,CompShg,VinylSd,VinylSd,BrkFace,0.00005232,Gd,TA,PConc,Gd,TA,Av,GLQ,0.00069974,Unf,0.00000000,0.00171338,0.00241312,GasA,Ex,Y,SBrkr,0.00242620,0.00000000,0.00000000,0.00242620,0.00000000,0.00000000,0.00000327,0.00000000,0.00000327,0.00000163,Ex,0.00000981,Typ,0.00000163,Gd,Attchd,0.00327962,RFn,0.00000327,0.00077167,TA,TA,Y,0.00019619,0.00005395,0.00000000,0.00000000,0.00000000,0.00000000,,,,0.00000000,0.00001962,0.00328125,WD,Normal,0.43472077
0.00072590,0.00019619,RL,0.00008665,0.00641209,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Blmngtn,Norm,Norm,TwnhsE,1Story,0.00001144,0.00000817,0.00327962,0.00328125,Gable,CompShg,WdShing,Wd Shng,BrkFace,0.00011771,Gd,TA,PConc,Ex,TA,Av,Unf,0.00000000,Unf,0.00000000,0.00205671,0.00205671,GasA,Ex,Y,SBrkr,0.00205671,0.00000000,0.00000000,0.00205671,0.00000000,0.00000000,0.00000327,0.00000000,0.00000327,0.00000163,Gd,0.00000981,Typ,0.00000163,Gd,Attchd,0.00328125,Fin,0.00000490,0.00105942,TA,TA,Y,0.00023543,0.00002616,0.00000000,0.00000000,0.00000000,0.00000000,,,,0.00000000,0.00000981,0.00328125,New,Partial,0.28202081
0.00197169,0.00003270,RL,0.00014714,0.02400692,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,SawyerW,Norm,Norm,1Fam,1Story,0.00001144,0.00001144,0.00325346,0.00325509,Hip,CompShg,HdBoard,HdBoard,BrkFace,0.00038257,Gd,TA,CBlock,Gd,TA,Mn,ALQ,0.00079293,BLQ,0.00028938,0.00244582,0.00352812,GasA,Gd,Y,SBrkr,0.00359025,0.00000000,0.00000000,0.00359025,0.00000000,0.00000000,0.00000327,0.00000000,0.00000490,0.00000163,Gd,0.00001144,Typ,0.00000163,TA,Attchd,0.00325346,RFn,0.00000490,0.00114607,TA,TA,Y,0.00013733,0.00011444,0.00000000,0.00000000,0.00000000,0.00000000,,,,0.00000000,0.00000981,0.00328452,WD,Normal,0.44453019
0.00135860,0.00003270,RL,0.00013079,0.01945535,Pave,,IR1,Lvl,AllPub,Corner,Gtl,mes,Norm,Norm,1Fam,1Story,0.00000981,0.00000817,0.00319951,0.00319951,Gable,CompShg,HdBoard,HdBoard,BrkFace,0.00063271,TA,TA,CBlock,TA,TA,No,Rec,0.00170030,Unf,0.00000000,0.00057549,0.00227579,GasA,TA,Y,FuseA,0.00227579,0.00000000,0.00000000,0.00227579,0.00000163,0.00000000,0.00000163,0.00000163,0.00000490,0.00000163,TA,0.00000981,Typ,0.00000327,Gd,Attchd,0.00319951,RFn,0.00000327,0.00074879,TA,TA,Y,0.00000000,0.00000000,0.00000000,0.00000000,0.00031390,0.00000000,,,,0.00000000,0.00000981,0.00328289,WD,Normal,0.27139393
0.00135206,0.00007357,RM,0.00008175,0.01002196,Pave,,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1.5Unf,0.00000817,0.00000981,0.00314555,0.00318806,Gable,CompShg,MetalSd,MetalSd,,0.00000000,TA,TA,BrkTil,TA,TA,No,ALQ,0.00128176,Unf,0.00000000,0.00000000,0.00128176,GasA,Gd,Y,SBrkr,0.00128176,0.00000000,0.00000000,0.00128176,0.00000163,0.00000000,0.00000163,0.00000000,0.00000327,0.00000163,Gd,0.00000817,Typ,0.00000000,,,,,0.00000000,0.00000000,,,Y,0.00000000,0.00000000,0.00018965,0.00000000,0.00000000,0.00000000,,,,0.00000000,0.00000817,0.00328289,WD,Normal,0.17902190
0.00215644,0.00003270,RL,,0.02416550,Pave,,IR2,Lvl,AllPub,CulDSac,Gtl,CollgCr,Norm,Norm,1Fam,1Story,0.00001308,0.00000817,0.00327144,0.00327308,Hip,CompShg,VinylSd,VinylSd,BrkFace,0.00029101,Gd,TA,PConc,Gd,TA,Gd,Unf,0.00000000,Unf,0.00000000,0.00286599,0.00286599,GasA,Ex,Y,SBrkr,0.00292157,0.00000000,0.00000000,0.00292157,0.00000000,0.00000000,0.00000327,0.00000000,0.00000490,0.00000163,Gd,0.00001144,Typ,0.00000163,TA,Attchd,0.00327144,RFn,0.00000490,0.00122291,TA,TA,Y,0.00032371,0.00024524,0.00000000,0.00000000,0.00000000,0.00000000,,,,0.00000000,0.00001308,0.00327962,WD,Normal,0.44959839
0.00172155,0.00009809,RL,0.00016349,0.01553158,Pave,,Reg,Lvl,AllPub,Corner,Gtl,mes,Artery,Norm,1Fam,2Story,0.00000981,0.00000981,0.00321095,0.00323384,Gable,CompShg,VinylSd,VinylSd,BrkCmn,0.00044469,TA,TA,CBlock,TA,TA,No,Rec,0.00072263,Unf,0.00000000,0.00061145,0.00133408,GasA,TA,Y,SBrkr,0.00184254,0.00138967,0.00000000,0.00323220,0.00000000,0.00000163,0.00000163,0.00000163,0.00000654,0.00000163,TA,0.00001471,Typ,0.00000163,TA,Attchd,0.00321095,RFn,0.00000327,0.00088285,TA,TA,Y,0.00000000,0.00008501,0.00000000,0.00000000,0.00000000,0.00000000,,GdPrv,,0.00000000,0.00000981,0.00328125,WD,Normal,0.26975903
0.00013570,0.00003270,RL,0.00012752,0.01668582,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,0.00001308,0.00000817,0.00328125,0.00328125,Gable,CompShg,VinylSd,VinylSd,Stone,0.00076513,TA,TA,PConc,Gd,TA,No,GLQ,0.00005395,Unf,0.00000000,0.00250140,0.00255535,GasA,Ex,Y,SBrkr,0.00255535,0.00000000,0.00000000,0.00255535,0.00000000,0.00000000,0.00000327,0.00000000,0.00000490,0.00000163,Gd,0.00000981,Typ,0.00000163,Gd,Attchd,0.00328125,RFn,0.00000490,0.00123926,TA,TA,Y,0.00023543,0.00016186,0.00000000,0.00000000,0.00000000,0.00000000,,,,0.00000000,0.00001635,0.00328289,WD,Normal,0.40055129
0.00060164,0.00013079,RL,0.00016513,0.01495936,Pave,,IR1,Lvl,AllPub,Corner,Gtl,mes,Norm,Norm,1Fam,SLvl,0.00000981,0.00000817,0.00320768,0.00320768,Gable,Tar&Grv,Plywood,Plywood,BrkFace,0.00049865,TA,TA,CBlock,Gd,TA,Gd,GLQ,0.00060655,Unf,0.00000000,0.00119021,0.00179676,GasA,Gd,Y,SBrkr,0.00233955,0.00000000,0.00000000,0.00233955,0.00000000,0.00000163,0.00000163,0.00000000,0.00000490,0.00000163,TA,0.00000981,Typ,0.00000163,Gd,Basment,0.00320768,RFn,0.00000163,0.00048393,TA,TA,Y,0.00010463,0.00017984,0.00000000,0.00000000,0.00000000,0.00000000,,,,0.00000000,0.00001962,0.00328289,WD,Normal,0.26975903
0.00114280,0.00003270,RL,0.00010627,0.01381493,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,RRAe,Norm,1Fam,1Story,0.00000817,0.00001308,0.00321258,0.00328452,Gable,CompShg,MetalSd,MetalSd,,0.00000000,TA,Gd,CBlock,TA,TA,No,GLQ,0.00090410,BLQ,0.00019128,0.00036622,0.00146160,GasA,Ex,Y,SBrkr,0.00146160,0.00000000,0.00000000,0.00146160,0.00000163,0.00000000,0.00000163,0.00000000,0.00000490,0.00000163,TA,0.00000817,Typ,0.00000163,Gd,Detchd,0.00322566,Unf,0.00000163,0.00054933,TA,TA,Y,0.00068012,0.00023543,0.00000000,0.00000000,0.00000000,0.00000000,,MnPrv,,0.00000000,0.00000654,0.00328616,WD,Normal,0.22643410
0.00203382,0.00003270,RL,0.00017493,0.02271044,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,0.00001635,0.00000817,0.00327962,0.00327962,Gable,CompShg,VinylSd,VinylSd,,,Ex,TA,PConc,Ex,Gd,Gd,GLQ,0.00226598,Unf,0.00000000,0.00112808,0.00339406,GasA,Ex,Y,SBrkr,0.00339406,0.00000000,0.00000000,0.00339406,0.00000163,0.00000000,0.00000327,0.00000163,0.00000327,0.00000163,Ex,0.00001144,Typ,0.00000163,Gd,Attchd,0.00327962,Fin,0.00000490,0.00138967,TA,TA,Y,0.00035314,0.00037439,0.00000000,0.00000000,0.00000000,0.00000000,,,,0.00000000,0.00001471,0.00327962,New,Partial,0.76023000
0.00016840,0.00014714,RL,0.00010463,0.01147375,Pave,,Reg,Bnk,AllPub,Inside,Gtl,SawyerW,Norm,Norm,Duplex,1Story,0.00000817,0.00000817,0.00323547,0.00323547,Gable,CompShg,HdBoard,HdBoard,,0.00000000,TA,Fa,Slab,,,,,0.00000000,,0.00000000,0.00000000,0.00000000,GasA,TA,Y,SBrkr,0.00250958,0.00000000,0.00000000,0.00250958,0.00000000,0.00000000,0.00000327,0.00000000,0.00000654,0.00000327,TA,0.00001308,Typ,0.00000000,,Attchd,0.00323547,Unf,0.00000327,0.00067031,TA,TA,Y,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,,,,0.00000000,0.00000981,0.00328452,WD,Alloca,0.19449463
0.00009973,0.00003270,RL,0.00010300,0.02137145,Pave,,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,RRAe,Norm,1Fam,1Story,0.00000981,0.00000817,0.00327635,0.00327635,Gable,CompShg,VinylSd,VinylSd,,0.00000000,TA,TA,PConc,Gd,TA,No,ALQ,0.00153844,Unf,0.00000000,0.00035477,0.00189322,GasA,Ex,Y,SBrkr,0.00189322,0.00000000,0.00000000,0.00189322,0.00000163,0.00000000,0.00000163,0.00000163,0.00000490,0.00000163,Gd,0.00000817,Typ,0.00000000,,Detchd,0.00327962,Unf,0.00000327,0.00094170,TA,TA,Y,0.00000000,0.00008175,0.00000000,0.00000000,0.00000000,0.00000000,,,,0.00000000,0.00000817,0.00327962,New,Partial,0.25831471
0.00188014,0.00011444,RM,0.00008175,0.01471413,Pave,,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Artery,Norm,1Fam,2Story,0.00001144,0.00001471,0.00313901,0.00325019,Hip,CompShg,VinylSd,VinylSd,,0.00000000,TA,Gd,PConc,TA,TA,No,ALQ,0.00102018,Unf,0.00000000,0.00004251,0.00106269,GasA,Ex,Y,SBrkr,0.00136024,0.00106269,0.00000000,0.00242293,0.00000000,0.00000163,0.00000163,0.00000000,0.00000490,0.00000163,TA,0.00001144,Typ,0.00000000,,Detchd,0.00315536,Unf,0.00000327,0.00052971,TA,TA,Y,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,,,,0.00000000,0.00001144,0.00328452,WD,Normal,0.23379116
0.00038420,0.00009809,RL,,0.01283563,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,0.00000981,0.00000817,0.00327308,0.00327308,Gable,CompShg,VinylSd,VinylSd,,,Gd,TA,PConc,Gd,TA,No,GLQ,0.00102181,Unf,0.00000000,0.00038420,0.00140602,GasA,Ex,Y,SBrkr,0.00140602,0.00179839,0.00000000,0.00320441,0.00000163,0.00000000,0.00000327,0.00000163,0.00000654,0.00000163,Gd,0.00001308,Typ,0.00000327,TA,BuiltIn,0.00327308,Fin,0.00000327,0.00071936,TA,TA,Y,0.00047085,0.00007848,0.00000000,0.00000000,0.00000000,0.00000000,,,,0.00000000,0.00000817,0.00328616,WD,Normal,0.35395655
0.00139457,0.00012262,RL,0.00008665,0.01165359,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Crawfor,Norm,Norm,1Fam,2.5Unf,0.00001144,0.00000817,0.00317335,0.00318806,Gable,CompShg,MetalSd,MetalSd,,0.00000000,TA,Gd,CBlock,TA,TA,No,Rec,0.00059510,Unf,0.00000000,0.00090574,0.00150084,GasA,Gd,Y,SBrkr,0.00150084,0.00119021,0.00000000,0.00269105,0.00000000,0.00000000,0.00000327,0.00000000,0.00000654,0.00000163,TA,0.00001144,Typ,0.00000327,Gd,Detchd,0.00317335,Unf,0.00000163,0.00039238,TA,TA,Y,0.00000000,0.00000000,0.00000000,0.00000000,0.00020600,0.00000000,,MnPrv,,0.00000000,0.00001308,0.00328125,WD,Normal,0.26812413
0.00184908,0.00008175,RL,0.00010627,0.01275878,Pave,,Reg,Lvl,AllPub,Inside,Gtl,SWISU,Norm,Norm,1Fam,1.5Fin,0.00000654,0.00000490,0.00315209,0.00318806,Gable,CompShg,WdShing,Plywood,,0.00000000,TA,TA,BrkTil,TA,TA,No,BLQ,0.00101691,Unf,0.00000000,0.00081745,0.00183436,GasA,TA,Y,SBrkr,0.00217115,0.00106759,0.00000000,0.00323874,0.00000163,0.00000000,0.00000327,0.00000000,0.00000654,0.00000163,Gd,0.00001144,Min2,0.00000327,TA,Detchd,0.00323874,Unf,0.00000327,0.00094170,TA,TA,Y,0.00070464,0.00007194,0.00000000,0.00000000,0.00000000,0.00000000,,MnPrv,,0.00000000,0.00001962,0.00328452,WD,Normal,0.22071193
0.00099729,0.00003270,RL,0.00009973,0.01298604,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Feedr,Norm,1Fam,1Story,0.00000654,0.00000817,0.00320605,0.00320605,Gable,CompShg,VinylSd,VinylSd,BrkCmn,0.00031390,TA,Fa,CBlock,TA,TA,Mn,Rec,0.00147632,Unf,0.00000000,0.00020600,0.00168232,GasA,Gd,Y,SBrkr,0.00168232,0.00000000,0.00000000,0.00168232,0.00000163,0.00000000,0.00000163,0.00000000,0.00000490,0.00000163,TA,0.00000817,Typ,0.00000000,,Attchd,0.00320605,Unf,0.00000163,0.00042671,TA,TA,Y,0.00010463,0.00000000,0.00006376,0.00000000,0.00000000,0.00000000,,,,0.00000000,0.00000654,0.00328125,WD,Normal,0.19373603
0.00176570,0.00003270,RL,0.00010627,0.01434628,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,0.00000817,0.00000817,0.00326000,0.00326000,Gable,CompShg,VinylSd,VinylSd,,0.00000000,TA,TA,PConc,Gd,TA,No,GLQ,0.00080928,Unf,0.00000000,0.00080928,0.00161855,GasA,Gd,Y,SBrkr,0.00161855,0.00000000,0.00000000,0.00161855,0.00000000,0.00000000,0.00000163,0.00000000,0.00000490,0.00000163,TA,0.00000817,Typ,0.00000000,,Attchd,0.00326327,Unf,0.00000163,0.00048884,TA,TA,Y,0.00000000,0.00010463,0.00000000,0.00000000,0.00000000,0.00000000,,,,0.00000000,0.00000654,0.00328125,WD,Normal,0.20599781
0.00155970,0.00009809,RL,,0.01810655,Pave,,IR1,Lvl,AllPub,Inside,Mod,Mitchel,Norm,Norm,1Fam,2Story,0.00000817,0.00000654,0.00321912,0.00321912,Gable,CompShg,HdBoard,HdBoard,BrkFace,0.00037930,TA,TA,CBlock,TA,TA,Av,ALQ,0.00091882,LwQ,0.00031554,0.00004741,0.00128176,GasA,Ex,Y,SBrkr,0.00190957,0.00130792,0.00000000,0.00321749,0.00000000,0.00000163,0.00000327,0.00000163,0.00000654,0.00000163,TA,0.00001144,Min2,0.00000163,Po,Attchd,0.00321912,RFn,0.00000327,0.00086650,TA,TA,Y,0.00049865,0.00030900,0.00000000,0.00000000,0.00000000,0.00000000,,MnPrv,Shed,0.00065396,0.00001471,0.00328289,WD,Normal,0.28120335
0.00053788,0.00012262,RL,,0.01943573,Pave,Pave,IR1,Bnk,AllPub,Inside,Gtl,BrkSide,PosN,Norm,1Fam,2.5Unf,0.00000981,0.00000981,0.00313247,0.00326000,Gable,CompShg,Wd Sdng,Wd Shng,,0.00000000,TA,TA,BrkTil,TA,TA,No,Unf,0.00000000,Unf,0.00000000,0.00137986,0.00137986,GasA,Gd,N,FuseA,0.00236244,0.00112645,0.00000000,0.00348888,0.00000000,0.00000000,0.00000327,0.00000000,0.00000817,0.00000163,Gd,0.00001635,Typ,0.00000000,,Detchd,0.00315536,Unf,0.00000327,0.00072099,TA,TA,Y,0.00000000,0.00009809,0.00043815,0.00000000,0.00000000,0.00000000,,,,0.00000000,0.00001144,0.00328452,WD,Normal,0.35068674
0.00054442,0.00003270,RL,0.00013897,0.01741989,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,0.00001308,0.00000817,0.00327471,0.00327635,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.00048393,Gd,TA,PConc,Gd,TA,No,GLQ,0.00183763,,0.00078312,0.00262075,0.00524150,GasA,Ex,Y,SBrkr,0.00266326,0.00000000,0.00000000,0.00266326,0.00000163,0.00000000,0.00000327,0.00000000,0.00000490,0.00000163,Gd,0.00001144,Typ,0.00000163,Gd,Attchd,0.00327471,RFn,0.00000490,0.00143871,TA,TA,Y,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,,,,0.00000000,0.00001635,0.00328452,WD,Normal,0.46431252
0.00154662,0.00008175,RM,0.00016022,0.01441985,Pave,,Reg,Lvl,AllPub,Corner,Gtl,OldTown,Norm,Norm,1Fam,1.5Fin,0.00000817,0.00000981,0.00308997,0.00326327,Hip,CompShg,VinylSd,VinylSd,,0.00000000,TA,TA,BrkTil,TA,TA,No,LwQ,0.00177877,Unf,0.00000000,0.00000000,0.00177877,GasA,TA,Y,SBrkr,0.00194227,0.00091718,0.00019619,0.00305563,0.00000000,0.00000000,0.00000163,0.00000000,0.00000327,0.00000163,TA,0.00001144,Typ,0.00000000,,Detchd,0.00320932,Unf,0.00000327,0.00074552,TA,TA,Y,0.00007848,0.00000000,0.00039892,0.00000000,0.00000000,0.00000000,,MnWw,,0.00000000,0.00001471,0.00328452,WD,Normal,0.20419941
0.00114770,0.00003270,RL,0.00013079,0.01569507,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,1Story,0.00001144,0.00000817,0.00321912,0.00321912,Hip,CompShg,HdBoard,HdBoard,BrkFace,0.00027466,TA,TA,CBlock,TA,TA,No,Unf,0.00000000,Unf,0.00000000,0.00190303,0.00190303,GasA,TA,Y,SBrkr,0.00190303,0.00000000,0.00000000,0.00190303,0.00000000,0.00000000,0.00000163,0.00000163,0.00000490,0.00000163,TA,0.00000981,Typ,0.00000000,,Attchd,0.00321912,Unf,0.00000327,0.00086323,TA,TA,Y,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,,,,0.00000000,0.00001144,0.00327962,COD,Normal,0.22888645
0.00082563,0.00026158,RL,0.00003924,0.00377336,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NPkVill,Norm,Norm,TwnhsE,2Story,0.00000981,0.00000817,0.00322730,0.00322730,Gable,CompShg,Plywood,Brk Cmn,,0.00000000,TA,TA,CBlock,TA,TA,No,ALQ,0.00042017,Rec,0.00080928,0.00016840,0.00139784,GasA,TA,Y,SBrkr,0.00139784,0.00076350,0.00000000,0.00216134,0.00000000,0.00000163,0.00000327,0.00000163,0.00000490,0.00000163,TA,0.00000981,Typ,0.00000163,Fa,Attchd,0.00322730,Unf,0.00000327,0.00071936,TA,TA,Y,0.00042507,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,,,,0.00000000,0.00000981,0.00328452,WD,Normal,0.24033077
0.00063598,0.00003270,RL,0.00015205,0.01533866,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,CollgCr,Norm,Norm,1Fam,1Story,0.00001144,0.00000817,0.00326817,0.00326981,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.00020436,Gd,TA,PConc,Gd,TA,No,Unf,0.00000000,Unf,0.00000000,0.00240004,0.00240004,GasA,Ex,Y,SBrkr,0.00241802,0.00000000,0.00000000,0.00241802,0.00000000,0.00000000,0.00000327,0.00000000,0.00000490,0.00000163,Gd,0.00000981,Typ,0.00000000,,Attchd,0.00326817,RFn,0.00000327,0.00094334,TA,TA,Y,0.00019619,0.00004087,0.00000000,0.00000000,0.00000000,0.00000000,,,,0.00000000,0.00001144,0.00328289,WD,Normal,0.31226652
0.00201747,0.00003270,RL,,0.01988042,Pave,,IR1,Lvl,AllPub,Inside,Gtl,mes,Norm,Norm,1Fam,1Story,0.00000817,0.00000817,0.00320278,0.00320278,Hip,CompShg,Plywood,Plywood,BrkFace,0.00029428,TA,TA,CBlock,TA,TA,No,Rec,0.00163490,Unf,0.00000000,0.00030736,0.00194227,GasA,Fa,Y,SBrkr,0.00194227,0.00000000,0.00000000,0.00194227,0.00000163,0.00000000,0.00000163,0.00000000,0.00000490,0.00000163,TA,0.00000981,Typ,0.00000000,,Attchd,0.00320278,RFn,0.00000327,0.00086813,TA,TA,Y,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,,MnPrv,,0.00000000,0.00000817,0.00328616,COD,Abnorml,0.23215626
0.00112318,0.00009809,FV,0.00013733,0.01668746,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,2Story,0.00001144,0.00000981,0.00328125,0.00328125,Gable,CompShg,VinylSd,VinylSd,,0.00000000,Gd,TA,PConc,Gd,TA,No,Unf,0.00000000,Unf,0.00000000,0.00142891,0.00142891,GasA,Ex,Y,SBrkr,0.00142891,0.00145016,0.00000000,0.00287906,0.00000000,0.00000000,0.00000490,0.00000000,0.00000490,0.00000163,Gd,0.00001144,Typ,0.00000000,,Attchd,0.00328125,Fin,0.00000327,0.00094497,TA,TA,Y,0.00023543,0.00017166,0.00000000,0.00000000,0.00000000,0.00000000,,,,0.00000000,0.00001308,0.00328125,New,Partial,0.37255357
