Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
-0.15417057,-0.16887592,RM,-0.16919422,0.02480821,Pave,,IR1,Lvl,AllPub,FR3,Gtl,BrkSide,RRNn,Feedr,1Fam,2Story,-0.17091303,-0.17084937,-0.10999085,-0.10747630,Gable,CompShg,Wd Sdng,Wd Sdng,,-0.17110400,TA,TA,BrkTil,Fa,Fa,Mn,Unf,-0.17110400,Unf,-0.17110400,-0.15165602,-0.15165602,GasA,Ex,Y,SBrkr,-0.14719985,-0.15165602,-0.17110400,-0.12775186,-0.17110400,-0.17110400,-0.17104034,-0.17110400,-0.17100851,-0.17107217,TA,-0.17091303,Typ,-0.17110400,,Detchd,-0.10999085,Fin,-0.17104034,-0.15512546,TA,Fa,Y,-0.17110400,-0.17110400,-0.16843030,-0.17110400,-0.17110400,-0.17110400,,,,-0.17110400,-0.17091303,-0.10718983,WD,Normal,3.90310613
-0.12889773,-0.17014911,RM,-0.16983081,-0.05537097,Pave,,Reg,Lvl,AllPub,Inside,Gtl,IDOTRR,Norm,Norm,1Fam,1Story,-0.17097669,-0.17097669,-0.10992719,-0.10903596,Gable,CompShg,AsbShng,AsbShng,,-0.17110400,TA,TA,BrkTil,TA,Fa,No,Unf,-0.17110400,Unf,-0.17110400,-0.14576751,-0.14576751,GasA,Fa,N,SBrkr,-0.14576751,-0.17110400,-0.17110400,-0.14576751,-0.17110400,-0.17110400,-0.17107217,-0.17110400,-0.17104034,-0.17107217,TA,-0.17094486,Typ,-0.17110400,,,,,-0.17110400,-0.17110400,,,N,-0.17110400,-0.17110400,-0.16792103,-0.17110400,-0.17110400,-0.17110400,,MnPrv,,-0.17110400,-0.17107217,-0.10718983,WD,Normal,1.57953316
-0.13965619,-0.17046741,RL,-0.16846213,0.15225460,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,-0.17081754,-0.17094486,-0.10715800,-0.10712617,Hip,CompShg,VinylSd,VinylSd,Stone,-0.15678061,Ex,TA,PConc,Ex,TA,Av,GLQ,-0.11871221,Unf,-0.17110400,-0.16206435,-0.10967255,GasA,Ex,Y,SBrkr,-0.10935426,-0.17110400,-0.17110400,-0.10935426,-0.17107217,-0.17110400,-0.17104034,-0.17107217,-0.17100851,-0.17107217,Ex,-0.17084937,Typ,-0.17107217,Gd,Attchd,-0.10712617,Fin,-0.17100851,-0.15181517,TA,TA,Y,-0.16575660,-0.16808018,-0.17110400,-0.17110400,-0.17110400,-0.17110400,,,,-0.17110400,-0.17097669,-0.10712617,New,Partial,12.40776515
-0.15232444,-0.16983081,RM,-0.16951252,0.11854687,Pave,,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,RRAn,Feedr,1Fam,1Story,-0.17094486,-0.17091303,-0.10967255,-0.10871766,Gable,CompShg,VinylSd,VinylSd,,-0.17110400,TA,TA,BrkTil,TA,TA,No,Unf,-0.17110400,Unf,-0.17110400,-0.14748632,-0.14748632,GasA,TA,Y,FuseA,-0.14630862,-0.17110400,-0.16613856,-0.14134317,-0.17110400,-0.17110400,-0.17107217,-0.17110400,-0.17104034,-0.17107217,TA,-0.17097669,Typ,-0.17110400,,Detchd,-0.10782643,Unf,-0.17107217,-0.16130044,TA,TA,P,-0.17110400,-0.17110400,-0.17110400,-0.17110400,-0.17110400,-0.17110400,,,Shed,-0.15200614,-0.17084937,-0.10718983,WD,Normal,2.35936245
-0.14194794,-0.16601124,RM,-0.17043558,-0.10741264,Pave,,Reg,Lvl,AllPub,Inside,Gtl,MeadowV,Norm,Norm,Twnhs,2Story,-0.17097669,-0.17094486,-0.10839936,-0.10839936,Gable,CompShg,CemntBd,CmentBd,BrkFace,-0.16855762,TA,TA,CBlock,TA,TA,No,Unf,-0.17110400,Unf,-0.17110400,-0.15372495,-0.15372495,GasA,Fa,Y,SBrkr,-0.15372495,-0.15372495,-0.17110400,-0.13634590,-0.17110400,-0.17110400,-0.17107217,-0.17107217,-0.17100851,-0.17107217,TA,-0.17091303,Typ,-0.17110400,,Attchd,-0.10839936,Unf,-0.17107217,-0.16200069,TA,TA,Y,-0.17110400,-0.17110400,-0.17110400,-0.17110400,-0.17110400,-0.17110400,,,,-0.17110400,-0.17107217,-0.10722166,WD,Normal,2.21612850
-0.16145958,-0.17046741,RL,-0.16734809,0.26509112,Pave,,IR1,Lvl,AllPub,Corner,Gtl,CollgCr,Norm,Norm,1Fam,1Story,-0.17088120,-0.17094486,-0.10741264,-0.10738081,Gable,CompShg,VinylSd,VinylSd,BrkFace,-0.16632954,Gd,TA,PConc,Gd,TA,No,Unf,-0.17110400,Unf,-0.17110400,-0.12205433,-0.12205433,GasA,Ex,Y,SBrkr,-0.12205433,-0.17110400,-0.17110400,-0.12205433,-0.17110400,-0.17110400,-0.17104034,-0.17110400,-0.17100851,-0.17107217,Gd,-0.17091303,Typ,-0.17107217,TA,Attchd,-0.10741264,RFn,-0.17100851,-0.14427151,TA,TA,Y,-0.15620767,-0.16852579,-0.17110400,-0.17110400,-0.17110400,-0.17110400,,,,-0.17110400,-0.17107217,-0.10725349,WD,Normal,6.35399816
-0.15496631,-0.16919422,RL,-0.16855762,0.13299759,Pave,,IR1,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,1Fam,2Story,-0.17084937,-0.17094486,-0.10766728,-0.10763545,Gable,CompShg,VinylSd,VinylSd,BrkFace,-0.16712528,Gd,TA,PConc,Gd,TA,No,GLQ,-0.15900869,Unf,-0.17110400,-0.15846759,-0.14637228,GasA,Ex,Y,SBrkr,-0.13720530,-0.14417602,-0.17110400,-0.11027732,-0.17110400,-0.17110400,-0.17104034,-0.17107217,-0.17100851,-0.17107217,Gd,-0.17084937,Typ,-0.17107217,TA,Attchd,-0.10766728,RFn,-0.17104034,-0.15611218,TA,TA,Y,-0.16531099,-0.16852579,-0.17110400,-0.17110400,-0.17110400,-0.17110400,,,,-0.17110400,-0.17081754,-0.10725349,WD,Normal,6.67229583
-0.12603305,-0.16728443,RL,-0.16948069,-0.05540280,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Blmngtn,Norm,Norm,TwnhsE,1Story,-0.17088120,-0.17094486,-0.10722166,-0.10722166,Hip,CompShg,VinylSd,VinylSd,BrkFace,-0.16696613,Gd,TA,PConc,Gd,TA,No,ALQ,-0.13965619,Unf,-0.17110400,-0.15843576,-0.12698795,GasA,Ex,Y,SBrkr,-0.12116310,-0.17110400,-0.17110400,-0.12116310,-0.17110400,-0.17107217,-0.17104034,-0.17110400,-0.17107217,-0.17107217,Gd,-0.17088120,Typ,-0.17107217,TA,Attchd,-0.10722166,RFn,-0.17100851,-0.15009636,TA,TA,Y,-0.16655235,-0.17046741,-0.17110400,-0.17110400,-0.17110400,-0.17110400,,,,-0.17110400,-0.17094486,-0.10715800,WD,Normal,5.42775195
-0.14185245,-0.16919422,RL,-0.16782554,0.24666168,Pave,,IR1,Lvl,AllPub,Corner,Gtl,SawyerW,Norm,Norm,1Fam,2Story,-0.17088120,-0.17094486,-0.10773094,-0.10773094,Gable,CompShg,HdBoard,HdBoard,,-0.17110400,Gd,TA,PConc,Ex,TA,Mn,BLQ,-0.16957618,GLQ,-0.15092393,-0.15767184,-0.13596394,GasA,Ex,Y,SBrkr,-0.14207526,-0.13243084,-0.17110400,-0.10340209,-0.17107217,-0.17110400,-0.17104034,-0.17107217,-0.17097669,-0.17107217,Gd,-0.17084937,Typ,-0.17107217,TA,Attchd,-0.10773094,RFn,-0.17100851,-0.14458981,TA,TA,Y,-0.16881226,-0.16499269,-0.16397414,-0.17110400,-0.17110400,-0.17110400,,GdPrv,,-0.17110400,-0.17075388,-0.10722166,WD,Normal,7.40438047
-0.13163509,-0.17046741,RL,-0.16906690,0.11654160,Pave,,IR1,HLS,AllPub,Inside,Gtl,Timber,Norm,Norm,1Fam,1Story,-0.17084937,-0.17094486,-0.10725349,-0.10725349,Hip,CompShg,VinylSd,VinylSd,BrkFace,-0.17008545,Gd,TA,PConc,Gd,TA,Av,GLQ,-0.15748086,Unf,-0.17110400,-0.13774641,-0.12412327,GasA,Ex,Y,SBrkr,-0.12386863,-0.17110400,-0.17110400,-0.12386863,-0.17110400,-0.17110400,-0.17104034,-0.17110400,-0.17104034,-0.17107217,Ex,-0.17091303,Typ,-0.17107217,Gd,Attchd,-0.10725349,RFn,-0.17104034,-0.15608035,TA,TA,Y,-0.16728443,-0.17005362,-0.17110400,-0.17110400,-0.17110400,-0.17110400,,,,-0.17110400,-0.17072205,-0.10722166,WD,Normal,8.29243096
-0.15697159,-0.16728443,RL,-0.16941703,-0.04626766,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Blmngtn,Norm,Norm,TwnhsE,1Story,-0.17088120,-0.17094486,-0.10725349,-0.10722166,Gable,CompShg,WdShing,Wd Shng,BrkFace,-0.16881226,Gd,TA,PConc,Ex,TA,Av,Unf,-0.17110400,Unf,-0.17110400,-0.13106216,-0.13106216,GasA,Ex,Y,SBrkr,-0.13106216,-0.17110400,-0.17110400,-0.13106216,-0.17110400,-0.17110400,-0.17104034,-0.17110400,-0.17104034,-0.17107217,Gd,-0.17091303,Typ,-0.17107217,Gd,Attchd,-0.10722166,Fin,-0.17100851,-0.15047832,TA,TA,Y,-0.16652052,-0.17059473,-0.17110400,-0.17110400,-0.17110400,-0.17110400,,,,-0.17110400,-0.17091303,-0.10722166,New,Partial,5.31953075
-0.13271731,-0.17046741,RL,-0.16823933,0.29628429,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,SawyerW,Norm,Norm,1Fam,1Story,-0.17088120,-0.17088120,-0.10776277,-0.10773094,Hip,CompShg,HdBoard,HdBoard,BrkFace,-0.16365584,Gd,TA,CBlock,Gd,TA,Mn,ALQ,-0.15566657,BLQ,-0.16547014,-0.12348667,-0.10241537,GasA,Gd,Y,SBrkr,-0.10120584,-0.17110400,-0.17110400,-0.10120584,-0.17110400,-0.17110400,-0.17104034,-0.17110400,-0.17100851,-0.17107217,Gd,-0.17088120,Typ,-0.17107217,TA,Attchd,-0.10776277,RFn,-0.17100851,-0.14879134,TA,TA,Y,-0.16843030,-0.16887592,-0.17110400,-0.17110400,-0.17110400,-0.17110400,,,,-0.17110400,-0.17091303,-0.10715800,WD,Normal,8.48340956
-0.14465347,-0.17046741,RL,-0.16855762,0.20767022,Pave,,IR1,Lvl,AllPub,Corner,Gtl,mes,Norm,Norm,1Fam,1Story,-0.17091303,-0.17094486,-0.10881315,-0.10881315,Gable,CompShg,HdBoard,HdBoard,BrkFace,-0.15878588,TA,TA,CBlock,TA,TA,No,Rec,-0.13800105,Unf,-0.17110400,-0.15989993,-0.12679697,GasA,TA,Y,FuseA,-0.12679697,-0.17110400,-0.17110400,-0.12679697,-0.17107217,-0.17110400,-0.17107217,-0.17107217,-0.17100851,-0.17107217,TA,-0.17091303,Typ,-0.17104034,Gd,Attchd,-0.10881315,RFn,-0.17104034,-0.15652597,TA,TA,Y,-0.17110400,-0.17110400,-0.17110400,-0.17110400,-0.16499269,-0.17110400,,,,-0.17110400,-0.17091303,-0.10718983,WD,Normal,5.11263726
-0.14478079,-0.16967166,RM,-0.16951252,0.02401247,Pave,,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1.5Unf,-0.17094486,-0.17091303,-0.10986353,-0.10903596,Gable,CompShg,MetalSd,MetalSd,,-0.17110400,TA,TA,BrkTil,TA,TA,No,ALQ,-0.14614947,Unf,-0.17110400,-0.17110400,-0.14614947,GasA,Gd,Y,SBrkr,-0.14614947,-0.17110400,-0.17110400,-0.14614947,-0.17107217,-0.17110400,-0.17107217,-0.17110400,-0.17104034,-0.17107217,Gd,-0.17094486,Typ,-0.17110400,,,,,-0.17110400,-0.17110400,,,Y,-0.17110400,-0.17110400,-0.16741175,-0.17110400,-0.17110400,-0.17110400,,,,-0.17110400,-0.17094486,-0.10718983,WD,Normal,3.31425545
-0.12912054,-0.17046741,RL,,0.29937178,Pave,,IR2,Lvl,AllPub,CulDSac,Gtl,CollgCr,Norm,Norm,1Fam,1Story,-0.17084937,-0.17094486,-0.10741264,-0.10738081,Hip,CompShg,VinylSd,VinylSd,BrkFace,-0.16543831,Gd,TA,PConc,Gd,TA,Gd,Unf,-0.17110400,Unf,-0.17110400,-0.11530642,-0.11530642,GasA,Ex,Y,SBrkr,-0.11422421,-0.17110400,-0.17110400,-0.11422421,-0.17110400,-0.17110400,-0.17104034,-0.17110400,-0.17100851,-0.17107217,Gd,-0.17088120,Typ,-0.17107217,TA,Attchd,-0.10741264,RFn,-0.17100851,-0.14729534,TA,TA,Y,-0.16480171,-0.16632954,-0.17110400,-0.17110400,-0.17110400,-0.17110400,,,,-0.17110400,-0.17084937,-0.10725349,WD,Normal,8.58208183
-0.13758726,-0.16919422,RL,-0.16792103,0.13127878,Pave,,Reg,Lvl,AllPub,Corner,Gtl,mes,Artery,Norm,1Fam,2Story,-0.17091303,-0.17091303,-0.10859034,-0.10814473,Gable,CompShg,VinylSd,VinylSd,BrkCmn,-0.16244631,TA,TA,CBlock,TA,TA,No,Rec,-0.15703525,Unf,-0.17110400,-0.15919967,-0.14513091,GasA,TA,Y,SBrkr,-0.13523186,-0.14404870,-0.17110400,-0.10817656,-0.17110400,-0.17107217,-0.17107217,-0.17107217,-0.17097669,-0.17107217,TA,-0.17081754,Typ,-0.17107217,TA,Attchd,-0.10859034,RFn,-0.17104034,-0.15391593,TA,TA,Y,-0.17110400,-0.16944886,-0.17110400,-0.17110400,-0.17110400,-0.17110400,,GdPrv,,-0.17110400,-0.17091303,-0.10722166,WD,Normal,5.08080750
-0.16846213,-0.17046741,RL,-0.16862128,0.15375059,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,-0.17084937,-0.17094486,-0.10722166,-0.10722166,Gable,CompShg,VinylSd,VinylSd,Stone,-0.15620767,TA,TA,PConc,Gd,TA,No,GLQ,-0.17005362,Unf,-0.17110400,-0.12240446,-0.12135408,GasA,Ex,Y,SBrkr,-0.12135408,-0.17110400,-0.17110400,-0.12135408,-0.17110400,-0.17110400,-0.17104034,-0.17110400,-0.17100851,-0.17107217,Gd,-0.17091303,Typ,-0.17107217,Gd,Attchd,-0.10722166,RFn,-0.17100851,-0.14697704,TA,TA,Y,-0.16652052,-0.16795286,-0.17110400,-0.17110400,-0.17110400,-0.17110400,,,,-0.17110400,-0.17078571,-0.10718983,WD,Normal,7.62718883
-0.15939065,-0.16855762,RL,-0.16788920,0.12013836,Pave,,IR1,Lvl,AllPub,Corner,Gtl,mes,Norm,Norm,1Fam,SLvl,-0.17091303,-0.17094486,-0.10865400,-0.10865400,Gable,Tar&Grv,Plywood,Plywood,BrkFace,-0.16139593,TA,TA,CBlock,Gd,TA,Gd,GLQ,-0.15929516,Unf,-0.17110400,-0.14793193,-0.13612309,GasA,Gd,Y,SBrkr,-0.12555561,-0.17110400,-0.17110400,-0.12555561,-0.17110400,-0.17107217,-0.17107217,-0.17110400,-0.17100851,-0.17107217,TA,-0.17091303,Typ,-0.17107217,Gd,Basment,-0.10865400,RFn,-0.17107217,-0.16168239,TA,TA,Y,-0.16906690,-0.16760273,-0.17110400,-0.17110400,-0.17110400,-0.17110400,,,,-0.17110400,-0.17072205,-0.10718983,WD,Normal,5.08080750
-0.14885500,-0.17046741,RL,-0.16903507,0.09785752,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,RRAe,Norm,1Fam,1Story,-0.17094486,-0.17084937,-0.10855851,-0.10715800,Gable,CompShg,MetalSd,MetalSd,,-0.17110400,TA,Gd,CBlock,TA,TA,No,GLQ,-0.15350214,BLQ,-0.16737992,-0.16397414,-0.14264819,GasA,Ex,Y,SBrkr,-0.14264819,-0.17110400,-0.17110400,-0.14264819,-0.17107217,-0.17110400,-0.17107217,-0.17110400,-0.17100851,-0.17107217,TA,-0.17094486,Typ,-0.17107217,Gd,Detchd,-0.10830387,Unf,-0.17107217,-0.16040920,TA,TA,Y,-0.15786282,-0.16652052,-0.17110400,-0.17110400,-0.17110400,-0.17110400,,MnPrv,,-0.17110400,-0.17097669,-0.10712617,WD,Normal,4.23731868
-0.13150777,-0.17046741,RL,-0.16769822,0.27104328,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,-0.17078571,-0.17094486,-0.10725349,-0.10725349,Gable,CompShg,VinylSd,VinylSd,,,Ex,TA,PConc,Ex,Gd,Gd,GLQ,-0.12698795,Unf,-0.17110400,-0.14914147,-0.10502541,GasA,Ex,Y,SBrkr,-0.10502541,-0.17110400,-0.17110400,-0.10502541,-0.17107217,-0.17110400,-0.17104034,-0.17107217,-0.17104034,-0.17107217,Ex,-0.17088120,Typ,-0.17107217,Gd,Attchd,-0.10725349,Fin,-0.17100851,-0.14404870,TA,TA,Y,-0.16422877,-0.16381499,-0.17110400,-0.17110400,-0.17110400,-0.17110400,,,,-0.17110400,-0.17081754,-0.10725349,New,Partial,14.62973750
-0.16782554,-0.16823933,RL,-0.16906690,0.05227730,Pave,,Reg,Bnk,AllPub,Inside,Gtl,SawyerW,Norm,Norm,Duplex,1Story,-0.17094486,-0.17094486,-0.10811290,-0.10811290,Gable,CompShg,HdBoard,HdBoard,,-0.17110400,TA,Fa,Slab,,,,,-0.17110400,,-0.17110400,-0.17110400,-0.17110400,GasA,TA,Y,SBrkr,-0.12224531,-0.17110400,-0.17110400,-0.12224531,-0.17110400,-0.17110400,-0.17104034,-0.17110400,-0.17097669,-0.17104034,TA,-0.17084937,Typ,-0.17110400,,Attchd,-0.10811290,Unf,-0.17104034,-0.15805380,TA,TA,Y,-0.17110400,-0.17110400,-0.17110400,-0.17110400,-0.17110400,-0.17110400,,,,-0.17110400,-0.17091303,-0.10715800,WD,Alloca,3.61549236
-0.16916239,-0.17046741,RL,-0.16909873,0.24497471,Pave,,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,RRAe,Norm,1Fam,1Story,-0.17091303,-0.17094486,-0.10731715,-0.10731715,Gable,CompShg,VinylSd,VinylSd,,-0.17110400,TA,TA,PConc,Gd,TA,No,ALQ,-0.14115219,Unf,-0.17110400,-0.16419694,-0.13424513,GasA,Ex,Y,SBrkr,-0.13424513,-0.17110400,-0.17110400,-0.13424513,-0.17107217,-0.17110400,-0.17107217,-0.17107217,-0.17100851,-0.17107217,Gd,-0.17094486,Typ,-0.17110400,,Detchd,-0.10725349,Unf,-0.17104034,-0.15277006,TA,TA,Y,-0.17110400,-0.16951252,-0.17110400,-0.17110400,-0.17110400,-0.17110400,,,,-0.17110400,-0.17094486,-0.10725349,New,Partial,4.85799913
-0.13449977,-0.16887592,RM,-0.16951252,0.11536390,Pave,,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Artery,Norm,1Fam,2Story,-0.17088120,-0.17081754,-0.10999085,-0.10782643,Hip,CompShg,VinylSd,VinylSd,,-0.17110400,TA,Gd,PConc,TA,TA,No,ALQ,-0.15124223,Unf,-0.17110400,-0.17027643,-0.15041466,GasA,Ex,Y,SBrkr,-0.14462164,-0.15041466,-0.17110400,-0.12393229,-0.17110400,-0.17107217,-0.17107217,-0.17110400,-0.17100851,-0.17107217,TA,-0.17088120,Typ,-0.17110400,,Detchd,-0.10967255,Unf,-0.17104034,-0.16079116,TA,TA,Y,-0.17110400,-0.17110400,-0.17110400,-0.17110400,-0.17110400,-0.17110400,,,,-0.17110400,-0.17088120,-0.10715800,WD,Normal,4.38055263
-0.16362401,-0.16919422,RL,,0.07879149,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,-0.17091303,-0.17094486,-0.10738081,-0.10738081,Gable,CompShg,VinylSd,VinylSd,,,Gd,TA,PConc,Gd,TA,No,GLQ,-0.15121040,Unf,-0.17110400,-0.16362401,-0.14373040,GasA,Ex,Y,SBrkr,-0.14373040,-0.13609126,-0.17110400,-0.10871766,-0.17107217,-0.17110400,-0.17104034,-0.17107217,-0.17097669,-0.17107217,Gd,-0.17084937,Typ,-0.17104034,TA,BuiltIn,-0.10738081,Fin,-0.17104034,-0.15709891,TA,TA,Y,-0.16193703,-0.16957618,-0.17110400,-0.17110400,-0.17110400,-0.17110400,,,,-0.17110400,-0.17094486,-0.10712617,WD,Normal,6.72004048
-0.14395321,-0.16871677,RL,-0.16941703,0.05577857,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Crawfor,Norm,Norm,1Fam,2.5Unf,-0.17088120,-0.17094486,-0.10932243,-0.10903596,Gable,CompShg,MetalSd,MetalSd,,-0.17110400,TA,Gd,CBlock,TA,TA,No,Rec,-0.15951797,Unf,-0.17110400,-0.15347031,-0.14188428,GasA,Gd,Y,SBrkr,-0.14188428,-0.14793193,-0.17110400,-0.11871221,-0.17110400,-0.17110400,-0.17104034,-0.17110400,-0.17097669,-0.17107217,TA,-0.17088120,Typ,-0.17104034,Gd,Detchd,-0.10932243,Unf,-0.17107217,-0.16346486,TA,TA,Y,-0.17110400,-0.17110400,-0.17110400,-0.17110400,-0.16709345,-0.17110400,,MnPrv,,-0.17110400,-0.17084937,-0.10722166,WD,Normal,5.04897773
-0.13510454,-0.16951252,RL,-0.16903507,0.07729549,Pave,,Reg,Lvl,AllPub,Inside,Gtl,SWISU,Norm,Norm,1Fam,1.5Fin,-0.17097669,-0.17100851,-0.10973621,-0.10903596,Gable,CompShg,WdShing,Plywood,,-0.17110400,TA,TA,BrkTil,TA,TA,No,BLQ,-0.15130589,Unf,-0.17110400,-0.15518912,-0.13539101,GasA,TA,Y,SBrkr,-0.12883407,-0.15031917,-0.17110400,-0.10804924,-0.17107217,-0.17110400,-0.17104034,-0.17110400,-0.17097669,-0.17107217,Gd,-0.17088120,Min2,-0.17104034,TA,Detchd,-0.10804924,Unf,-0.17104034,-0.15277006,TA,TA,Y,-0.15738537,-0.16970349,-0.17110400,-0.17110400,-0.17110400,-0.17110400,,MnPrv,,-0.17110400,-0.17072205,-0.10715800,WD,Normal,4.12591450
-0.15168785,-0.17046741,RL,-0.16916239,0.08171983,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Feedr,Norm,1Fam,1Story,-0.17097669,-0.17094486,-0.10868583,-0.10868583,Gable,CompShg,VinylSd,VinylSd,BrkCmn,-0.16499269,TA,Fa,CBlock,TA,TA,Mn,Rec,-0.14236172,Unf,-0.17110400,-0.16709345,-0.13835117,GasA,Gd,Y,SBrkr,-0.13835117,-0.17110400,-0.17110400,-0.13835117,-0.17107217,-0.17110400,-0.17107217,-0.17110400,-0.17100851,-0.17107217,TA,-0.17094486,Typ,-0.17110400,,Attchd,-0.10868583,Unf,-0.17107217,-0.16279644,TA,TA,Y,-0.16906690,-0.17110400,-0.16986264,-0.17110400,-0.17110400,-0.17110400,,,,-0.17110400,-0.17097669,-0.10722166,WD,Normal,3.60072335
-0.13672786,-0.17046741,RL,-0.16903507,0.10820220,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,-0.17094486,-0.17094486,-0.10763545,-0.10763545,Gable,CompShg,VinylSd,VinylSd,,-0.17110400,TA,TA,PConc,Gd,TA,No,GLQ,-0.15534827,Unf,-0.17110400,-0.15534827,-0.13959254,GasA,Gd,Y,SBrkr,-0.13959254,-0.17110400,-0.17110400,-0.13959254,-0.17110400,-0.17110400,-0.17107217,-0.17110400,-0.17100851,-0.17107217,TA,-0.17094486,Typ,-0.17110400,,Attchd,-0.10757179,Unf,-0.17107217,-0.16158690,TA,TA,Y,-0.17110400,-0.16906690,-0.17110400,-0.17110400,-0.17110400,-0.17110400,,,,-0.17110400,-0.17097669,-0.10722166,WD,Normal,3.83944660
-0.14073841,-0.16919422,RL,,0.18141066,Pave,,IR1,Lvl,AllPub,Inside,Mod,Mitchel,Norm,Norm,1Fam,2Story,-0.17094486,-0.17097669,-0.10843119,-0.10843119,Gable,CompShg,HdBoard,HdBoard,BrkFace,-0.16371950,TA,TA,CBlock,TA,TA,Av,ALQ,-0.15321568,LwQ,-0.16496086,-0.17018094,-0.14614947,GasA,Ex,Y,SBrkr,-0.13392684,-0.14564019,-0.17110400,-0.10846302,-0.17110400,-0.17107217,-0.17104034,-0.17107217,-0.17097669,-0.17107217,TA,-0.17088120,Min2,-0.17107217,Po,Attchd,-0.10843119,RFn,-0.17104034,-0.15423423,TA,TA,Y,-0.16139593,-0.16508818,-0.17110400,-0.17110400,-0.17110400,-0.17110400,,MnPrv,Shed,-0.15837210,-0.17081754,-0.10718983,WD,Normal,5.30361586
-0.16063201,-0.16871677,RL,,0.20728826,Pave,Pave,IR1,Bnk,AllPub,Inside,Gtl,BrkSide,PosN,Norm,1Fam,2.5Unf,-0.17091303,-0.17091303,-0.11011817,-0.10763545,Gable,CompShg,Wd Sdng,Wd Shng,,-0.17110400,TA,TA,BrkTil,TA,TA,No,Unf,-0.17110400,Unf,-0.17110400,-0.14423968,-0.14423968,GasA,Gd,N,FuseA,-0.12510999,-0.14917329,-0.17110400,-0.10317928,-0.17110400,-0.17110400,-0.17104034,-0.17110400,-0.17094486,-0.17107217,Gd,-0.17078571,Typ,-0.17110400,,Detchd,-0.10967255,Unf,-0.17104034,-0.15706708,TA,TA,Y,-0.17110400,-0.16919422,-0.16257363,-0.17110400,-0.17110400,-0.17110400,,,,-0.17110400,-0.17088120,-0.10715800,WD,Normal,6.65638095
-0.16050469,-0.17046741,RL,-0.16839847,0.16804216,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,-0.17084937,-0.17094486,-0.10734898,-0.10731715,Gable,CompShg,VinylSd,VinylSd,BrkFace,-0.16168239,Gd,TA,PConc,Gd,TA,No,GLQ,-0.13532735,,-0.15585755,-0.12008089,-0.06905777,GasA,Ex,Y,SBrkr,-0.11925331,-0.17110400,-0.17110400,-0.11925331,-0.17107217,-0.17110400,-0.17104034,-0.17110400,-0.17100851,-0.17107217,Gd,-0.17088120,Typ,-0.17107217,Gd,Attchd,-0.10734898,RFn,-0.17100851,-0.14309381,TA,TA,Y,-0.17110400,-0.17110400,-0.17110400,-0.17110400,-0.17110400,-0.17110400,,,,-0.17110400,-0.17078571,-0.10715800,WD,Normal,8.86854973
